date_time,team_1,team_2,attendance,home_flag,match_sheet_id,stadium_name,capacity,seats,x,y
2019-01-29 19:45:00,huddersfield-town,fc-everton,23699.0,H,3050390,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-02-02 15:00:00,huddersfield-town,fc-chelsea,40626.0,A,3050400,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-02-02 15:00:00,huddersfield-town,fc-chelsea,40626.0,A,3050400,Stamford Bridge,40853,40853.0,-0.1909565,51.481663
2019-02-09 15:00:00,huddersfield-town,fc-arsenal,24182.0,H,3050410,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-02-09 15:00:00,huddersfield-town,fc-arsenal,24182.0,H,3050410,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-02-23 15:00:00,huddersfield-town,newcastle-united,52174.0,A,3050435,St James' Park,52338,52338.0,-1.621656,54.975556
2019-02-23 15:00:00,huddersfield-town,newcastle-united,52174.0,A,3050435,St James' Park,52338,52338.0,-1.621656,54.975556
2019-02-26 19:45:00,huddersfield-town,wolverhampton-wanderers,22714.0,H,3050439,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-02-26 19:45:00,huddersfield-town,wolverhampton-wanderers,22714.0,H,3050439,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-03-02 15:00:00,huddersfield-town,brighton-amp-hove-albion,30182.0,A,3050448,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2019-03-02 15:00:00,huddersfield-town,brighton-amp-hove-albion,30182.0,A,3050448,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2019-03-09 15:00:00,huddersfield-town,afc-bournemouth,22304.0,H,3050461,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-03-09 15:00:00,huddersfield-town,afc-bournemouth,22304.0,H,3050461,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-03-16 15:00:00,huddersfield-town,west-ham-united,59931.0,A,3050483,London Stadium,62500,2011.0,-0.0166037,51.5387095
2019-03-16 15:00:00,huddersfield-town,west-ham-united,59931.0,A,3050483,London Stadium,62500,2011.0,-0.0166037,51.5387095
2019-03-30 15:00:00,huddersfield-town,crystal-palace,25193.0,A,3050489,Selhurst Park,26047,26047.0,-0.08543,51.3983
2019-03-30 15:00:00,huddersfield-town,crystal-palace,25193.0,A,3050489,Selhurst Park,26047,26047.0,-0.08543,51.3983
2019-04-06 15:00:00,huddersfield-town,leicester-city,24126.0,H,3050498,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-04-06 15:00:00,huddersfield-town,leicester-city,24126.0,H,3050498,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-04-13 12:30:00,huddersfield-town,tottenham-hotspur,58308.0,A,3050521,Tottenham Hotspur Stadium,62062,,-0.067045,51.604652
2019-04-13 12:30:00,huddersfield-town,tottenham-hotspur,58308.0,A,3050521,Tottenham Hotspur Stadium,62062,,-0.067045,51.604652
2019-04-20 15:00:00,huddersfield-town,fc-watford,23957.0,H,3050528,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-04-20 15:00:00,huddersfield-town,fc-watford,23957.0,H,3050528,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-04-26 20:00:00,huddersfield-town,fc-liverpool,53249.0,A,3050538,Anfield,54074,54074.0,-2.96083,53.4308294
2019-04-26 20:00:00,huddersfield-town,fc-liverpool,53249.0,A,3050538,Anfield,54074,54074.0,-2.96083,53.4308294
2019-05-05 14:00:00,huddersfield-town,manchester-united,24263.0,H,3050556,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-05-05 14:00:00,huddersfield-town,manchester-united,24263.0,H,3050556,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-05-12 15:00:00,huddersfield-town,fc-southampton,30367.0,A,3050568,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2019-05-12 15:00:00,huddersfield-town,fc-southampton,30367.0,A,3050568,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2019-08-16 19:45:00,huddersfield-town,fc-fulham,20775.0,H,3219965,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-08-16 19:45:00,huddersfield-town,fc-fulham,20775.0,H,3219965,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-08-21 19:45:00,huddersfield-town,cardiff-city,21821.0,A,3219943,Cardiff City Stadium,33280,33280.0,-3.2030122,51.4728226
2019-08-21 19:45:00,huddersfield-town,cardiff-city,21821.0,A,3219943,Cardiff City Stadium,33280,33280.0,-3.2030122,51.4728226
2019-09-22 12:00:00,huddersfield-town,west-bromwich-albion,23577.0,A,3219896,The Hawthorns,26850,26850.0,-1.963938,52.509038
2019-09-22 12:00:00,huddersfield-town,west-bromwich-albion,23577.0,A,3219896,The Hawthorns,26850,26850.0,-1.963938,52.509038
2019-10-01 20:00:00,huddersfield-town,stoke-city,20372.0,A,3219855,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2019-10-01 20:00:00,huddersfield-town,stoke-city,20372.0,A,3219855,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2019-10-05 15:00:00,huddersfield-town,hull-city,21702.0,H,3219849,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-10-05 15:00:00,huddersfield-town,hull-city,21702.0,H,3219849,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-10-23 19:45:00,huddersfield-town,fc-middlesbrough,22839.0,H,3219851,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-10-23 19:45:00,huddersfield-town,fc-middlesbrough,22839.0,H,3219851,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-11-26 19:45:00,huddersfield-town,swansea-city,20062.0,H,3219793,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-11-26 19:45:00,huddersfield-town,swansea-city,20062.0,H,3219793,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-12-07 12:30:00,huddersfield-town,leeds-united,23805.0,H,3219724,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-12-07 12:30:00,huddersfield-town,leeds-united,23805.0,H,3219724,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2019-12-26 15:00:00,huddersfield-town,fc-middlesbrough,25313.0,A,3223971,Riverside Stadium,33746,-1.0,-1.21686,54.57824
2019-12-26 15:00:00,huddersfield-town,fc-middlesbrough,25313.0,A,3223971,Riverside Stadium,33746,-1.0,-1.21686,54.57824
2020-01-01 15:00:00,huddersfield-town,stoke-city,21933.0,H,3219671,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-01-01 15:00:00,huddersfield-town,stoke-city,21933.0,H,3219671,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-01-04 15:01:00,huddersfield-town,fc-southampton,20091.0,A,3300774,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2020-01-04 15:01:00,huddersfield-town,fc-southampton,20091.0,A,3300774,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2020-01-28 19:45:00,huddersfield-town,hull-city,10474.0,A,3219597,MKM Stadium,25586,25586.0,-0.367694,53.746291
2020-01-28 19:45:00,huddersfield-town,hull-city,10474.0,A,3219597,MKM Stadium,25586,25586.0,-0.367694,53.746291
2020-02-01 15:00:00,huddersfield-town,fc-fulham,18013.0,A,3219688,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
2020-02-01 15:00:00,huddersfield-town,fc-fulham,18013.0,A,3219688,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
2020-02-12 19:45:00,huddersfield-town,cardiff-city,20238.0,H,3219638,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-02-12 19:45:00,huddersfield-town,cardiff-city,20238.0,H,3219638,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-02-22 15:00:00,huddersfield-town,swansea-city,15148.0,A,3219675,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2020-02-22 15:00:00,huddersfield-town,swansea-city,15148.0,A,3219675,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2020-03-07 15:00:00,huddersfield-town,leeds-united,36514.0,A,3219493,Elland Road,37890,37890.0,-1.5721446,53.7778162
2020-03-07 15:00:00,huddersfield-town,leeds-united,36514.0,A,3219493,Elland Road,37890,37890.0,-1.5721446,53.7778162
2020-07-17 17:30:00,huddersfield-town,west-bromwich-albion,,H,3219444,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-07-17 17:30:00,huddersfield-town,west-bromwich-albion,,H,3219444,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-09-12 15:00:00,huddersfield-town,norwich-city,,H,3427543,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-09-12 15:00:00,huddersfield-town,norwich-city,,H,3427543,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-10-17 15:00:00,huddersfield-town,swansea-city,,A,3427739,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2020-10-17 15:00:00,huddersfield-town,swansea-city,,A,3427739,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2020-11-21 15:00:00,huddersfield-town,stoke-city,,A,3427709,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2020-11-21 15:00:00,huddersfield-town,stoke-city,,A,3427709,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2020-11-28 15:00:00,huddersfield-town,fc-middlesbrough,,H,3427356,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-11-28 15:00:00,huddersfield-town,fc-middlesbrough,,H,3427356,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-12-01 19:00:00,huddersfield-town,cardiff-city,,A,3427470,Cardiff City Stadium,33280,33280.0,-3.2030122,51.4728226
2020-12-01 19:00:00,huddersfield-town,cardiff-city,,A,3427470,Cardiff City Stadium,33280,33280.0,-3.2030122,51.4728226
2020-12-12 15:00:00,huddersfield-town,afc-bournemouth,1200.0,A,3427348,Vitality Stadium,11329,11329.0,-1.8382791,50.7352306
2020-12-12 15:00:00,huddersfield-town,afc-bournemouth,1200.0,A,3427348,Vitality Stadium,11329,11329.0,-1.8382791,50.7352306
2020-12-19 15:00:00,huddersfield-town,fc-watford,,H,3427311,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2020-12-19 15:00:00,huddersfield-town,fc-watford,,H,3427311,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2021-01-16 15:00:00,huddersfield-town,fc-watford,,A,3427827,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2021-01-16 15:00:00,huddersfield-town,fc-watford,,A,3427827,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2021-01-30 15:00:00,huddersfield-town,stoke-city,,H,3427611,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2021-01-30 15:00:00,huddersfield-town,stoke-city,,H,3427611,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2021-02-16 19:45:00,huddersfield-town,fc-middlesbrough,,A,3427364,Riverside Stadium,33746,-1.0,-1.21686,54.57824
2021-02-16 19:45:00,huddersfield-town,fc-middlesbrough,,A,3427364,Riverside Stadium,33746,-1.0,-1.21686,54.57824
2021-02-20 15:00:00,huddersfield-town,swansea-city,,H,3427524,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2021-02-20 15:00:00,huddersfield-town,swansea-city,,H,3427524,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2021-03-05 19:45:00,huddersfield-town,cardiff-city,,H,3427587,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2021-03-05 19:45:00,huddersfield-town,cardiff-city,,H,3427587,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2021-04-06 19:45:00,huddersfield-town,norwich-city,,A,3427606,Carrow Road,27244,27244.0,1.3091533,52.6221139
2021-04-06 19:45:00,huddersfield-town,norwich-city,,A,3427606,Carrow Road,27244,27244.0,1.3091533,52.6221139
2021-04-13 17:30:00,huddersfield-town,afc-bournemouth,,H,3427586,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2021-04-13 17:30:00,huddersfield-town,afc-bournemouth,,H,3427586,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2015-08-16 12:00:00,wolverhampton-wanderers,hull-city,20062.0,H,2578675,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-08-16 12:00:00,wolverhampton-wanderers,hull-city,20062.0,H,2578675,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-08-22 17:15:00,wolverhampton-wanderers,cardiff-city,14820.0,A,2578683,Cardiff City Stadium,33280,33280.0,-3.2030122,51.4728226
2015-08-22 17:15:00,wolverhampton-wanderers,cardiff-city,14820.0,A,2578683,Cardiff City Stadium,33280,33280.0,-3.2030122,51.4728226
2015-09-19 15:00:00,wolverhampton-wanderers,brighton-amp-hove-albion,20382.0,H,2578743,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-09-19 15:00:00,wolverhampton-wanderers,brighton-amp-hove-albion,20382.0,H,2578743,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-09-22 19:45:00,wolverhampton-wanderers,fc-middlesbrough,13368.0,A,2617963,Riverside Stadium,33746,-1.0,-1.21686,54.57824
2015-09-22 19:45:00,wolverhampton-wanderers,fc-middlesbrough,13368.0,A,2617963,Riverside Stadium,33746,-1.0,-1.21686,54.57824
2015-09-29 19:45:00,wolverhampton-wanderers,fc-fulham,14838.0,A,2578725,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
2015-09-29 19:45:00,wolverhampton-wanderers,fc-fulham,14838.0,A,2578725,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
2015-10-03 12:30:00,wolverhampton-wanderers,huddersfield-town,18166.0,H,2578766,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-10-03 12:30:00,wolverhampton-wanderers,huddersfield-town,18166.0,H,2578766,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-10-24 15:00:00,wolverhampton-wanderers,fc-middlesbrough,22006.0,H,2578802,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-10-24 15:00:00,wolverhampton-wanderers,fc-middlesbrough,22006.0,H,2578802,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-11-07 15:00:00,wolverhampton-wanderers,fc-burnley,20684.0,H,2578837,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-11-07 15:00:00,wolverhampton-wanderers,fc-burnley,20684.0,H,2578837,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-12-17 19:45:00,wolverhampton-wanderers,leeds-united,19592.0,H,2578897,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2015-12-17 19:45:00,wolverhampton-wanderers,leeds-united,19592.0,H,2578897,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-01-01 15:00:00,wolverhampton-wanderers,brighton-amp-hove-albion,26321.0,A,2578943,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2016-01-01 15:00:00,wolverhampton-wanderers,brighton-amp-hove-albion,26321.0,A,2578943,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2016-01-09 15:00:00,wolverhampton-wanderers,west-ham-united,34547.0,A,2654218,Boleyn Ground,62500,2011.0,-0.0166037,51.5387095
2016-01-09 15:00:00,wolverhampton-wanderers,west-ham-united,34547.0,A,2654218,Boleyn Ground,62500,2011.0,-0.0166037,51.5387095
2016-01-12 20:00:00,wolverhampton-wanderers,fc-fulham,17387.0,H,2578965,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-01-12 20:00:00,wolverhampton-wanderers,fc-fulham,17387.0,H,2578965,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-01-16 15:00:00,wolverhampton-wanderers,cardiff-city,24238.0,H,2578968,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-01-16 15:00:00,wolverhampton-wanderers,cardiff-city,24238.0,H,2578968,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-02-20 15:00:00,wolverhampton-wanderers,huddersfield-town,12714.0,A,2579018,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2016-02-20 15:00:00,wolverhampton-wanderers,huddersfield-town,12714.0,A,2579018,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2016-03-04 19:45:00,wolverhampton-wanderers,fc-middlesbrough,22110.0,A,2579061,Riverside Stadium,33746,-1.0,-1.21686,54.57824
2016-03-04 19:45:00,wolverhampton-wanderers,fc-middlesbrough,22110.0,A,2579061,Riverside Stadium,33746,-1.0,-1.21686,54.57824
2016-03-19 15:00:00,wolverhampton-wanderers,fc-burnley,17411.0,A,2579085,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2016-03-19 15:00:00,wolverhampton-wanderers,fc-burnley,17411.0,A,2579085,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2016-04-15 19:45:00,wolverhampton-wanderers,hull-city,15504.0,A,2579137,MKM Stadium,25586,25586.0,-0.367694,53.746291
2016-04-15 19:45:00,wolverhampton-wanderers,hull-city,15504.0,A,2579137,MKM Stadium,25586,25586.0,-0.367694,53.746291
2016-04-19 19:45:00,wolverhampton-wanderers,leeds-united,17694.0,A,2579157,Elland Road,37890,37890.0,-1.5721446,53.7778162
2016-04-19 19:45:00,wolverhampton-wanderers,leeds-united,17694.0,A,2579157,Elland Road,37890,37890.0,-1.5721446,53.7778162
2016-08-27 15:00:00,wolverhampton-wanderers,huddersfield-town,19972.0,A,2716172,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2016-08-27 15:00:00,wolverhampton-wanderers,huddersfield-town,19972.0,A,2716172,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2016-09-17 15:00:00,wolverhampton-wanderers,newcastle-united,52117.0,A,2716209,St James' Park,52338,52338.0,-1.621656,54.975556
2016-09-17 15:00:00,wolverhampton-wanderers,newcastle-united,52117.0,A,2716209,St James' Park,52338,52338.0,-1.621656,54.975556
2016-09-20 19:45:00,wolverhampton-wanderers,newcastle-united,34735.0,A,2753648,St James' Park,52338,52338.0,-1.621656,54.975556
2016-09-20 19:45:00,wolverhampton-wanderers,newcastle-united,34735.0,A,2753648,St James' Park,52338,52338.0,-1.621656,54.975556
2016-10-01 17:30:00,wolverhampton-wanderers,norwich-city,18793.0,H,2716248,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-10-01 17:30:00,wolverhampton-wanderers,norwich-city,18793.0,H,2716248,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-10-15 17:30:00,wolverhampton-wanderers,aston-villa,32533.0,A,2716250,Villa Park,42682,,-1.8847828,52.5091117
2016-10-15 17:30:00,wolverhampton-wanderers,aston-villa,32533.0,A,2716250,Villa Park,42682,,-1.8847828,52.5091117
2016-10-18 19:45:00,wolverhampton-wanderers,brighton-amp-hove-albion,25231.0,A,2716264,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2016-10-18 19:45:00,wolverhampton-wanderers,brighton-amp-hove-albion,25231.0,A,2716264,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2016-10-22 15:00:00,wolverhampton-wanderers,leeds-united,23607.0,H,2716284,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-10-22 15:00:00,wolverhampton-wanderers,leeds-united,23607.0,H,2716284,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-12-10 15:00:00,wolverhampton-wanderers,fc-fulham,19020.0,H,2716356,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-12-10 15:00:00,wolverhampton-wanderers,fc-fulham,19020.0,H,2716356,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2016-12-13 19:45:00,wolverhampton-wanderers,cardiff-city,14853.0,A,2716361,Cardiff City Stadium,33280,33280.0,-3.2030122,51.4728226
2016-12-13 19:45:00,wolverhampton-wanderers,cardiff-city,14853.0,A,2716361,Cardiff City Stadium,33280,33280.0,-3.2030122,51.4728226
2017-01-07 15:00:00,wolverhampton-wanderers,stoke-city,21479.0,A,2808923,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2017-01-07 15:00:00,wolverhampton-wanderers,stoke-city,21479.0,A,2808923,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2017-01-14 17:30:00,wolverhampton-wanderers,aston-villa,27255.0,H,2716428,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-01-14 17:30:00,wolverhampton-wanderers,aston-villa,27255.0,H,2716428,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-01-21 15:00:00,wolverhampton-wanderers,norwich-city,26303.0,A,2716437,Carrow Road,27244,27244.0,1.3091533,52.6221139
2017-01-21 15:00:00,wolverhampton-wanderers,norwich-city,26303.0,A,2716437,Carrow Road,27244,27244.0,1.3091533,52.6221139
2017-01-28 12:30:00,wolverhampton-wanderers,fc-liverpool,52469.0,A,2816393,Anfield,54074,54074.0,-2.96083,53.4308294
2017-01-28 12:30:00,wolverhampton-wanderers,fc-liverpool,52469.0,A,2816393,Anfield,54074,54074.0,-2.96083,53.4308294
2017-02-11 17:30:00,wolverhampton-wanderers,newcastle-united,24876.0,H,2716488,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-02-11 17:30:00,wolverhampton-wanderers,newcastle-united,24876.0,H,2716488,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-02-18 17:30:00,wolverhampton-wanderers,fc-chelsea,30193.0,H,2819149,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-02-18 17:30:00,wolverhampton-wanderers,fc-chelsea,30193.0,H,2819149,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-03-18 15:00:00,wolverhampton-wanderers,fc-fulham,20668.0,A,2716567,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
2017-03-18 15:00:00,wolverhampton-wanderers,fc-fulham,20668.0,A,2716567,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
2017-04-01 15:00:00,wolverhampton-wanderers,cardiff-city,20519.0,H,2716583,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-04-01 15:00:00,wolverhampton-wanderers,cardiff-city,20519.0,H,2716583,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-04-14 17:00:00,wolverhampton-wanderers,brighton-amp-hove-albion,23221.0,H,2716615,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-04-14 17:00:00,wolverhampton-wanderers,brighton-amp-hove-albion,23221.0,H,2716615,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-04-17 15:00:00,wolverhampton-wanderers,leeds-united,32351.0,A,2716628,Elland Road,37890,37890.0,-1.5721446,53.7778162
2017-04-17 15:00:00,wolverhampton-wanderers,leeds-united,32351.0,A,2716628,Elland Road,37890,37890.0,-1.5721446,53.7778162
2017-04-25 19:45:00,wolverhampton-wanderers,huddersfield-town,17505.0,H,2716452,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-04-25 19:45:00,wolverhampton-wanderers,huddersfield-town,17505.0,H,2716452,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-08-05 15:00:00,wolverhampton-wanderers,fc-middlesbrough,29692.0,H,2867262,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-08-05 15:00:00,wolverhampton-wanderers,fc-middlesbrough,29692.0,H,2867262,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-08-15 19:45:00,wolverhampton-wanderers,hull-city,17145.0,A,2893431,MKM Stadium,25586,25586.0,-0.367694,53.746291
2017-08-15 19:45:00,wolverhampton-wanderers,hull-city,17145.0,A,2893431,MKM Stadium,25586,25586.0,-0.367694,53.746291
2017-08-19 15:00:00,wolverhampton-wanderers,cardiff-city,27068.0,H,2893447,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-08-19 15:00:00,wolverhampton-wanderers,cardiff-city,27068.0,H,2893447,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-08-23 19:45:00,wolverhampton-wanderers,fc-southampton,17931.0,A,2914648,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2017-08-23 19:45:00,wolverhampton-wanderers,fc-southampton,17931.0,A,2914648,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2017-09-27 19:45:00,wolverhampton-wanderers,sheffield-united,25893.0,A,2893520,Bramall Lane,32702,,-1.47083,53.37035
2017-09-27 19:45:00,wolverhampton-wanderers,sheffield-united,25893.0,A,2893520,Bramall Lane,32702,,-1.47083,53.37035
2017-10-14 17:30:00,wolverhampton-wanderers,aston-villa,30239.0,H,2893544,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-10-14 17:30:00,wolverhampton-wanderers,aston-villa,30239.0,H,2893544,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-10-24 20:00:00,wolverhampton-wanderers,manchester-city,50755.0,A,2929864,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2017-10-24 20:00:00,wolverhampton-wanderers,manchester-city,50755.0,A,2929864,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2017-10-31 19:45:00,wolverhampton-wanderers,norwich-city,26554.0,A,2893575,Carrow Road,27244,27244.0,1.3091533,52.6221139
2017-10-31 19:45:00,wolverhampton-wanderers,norwich-city,26554.0,A,2893575,Carrow Road,27244,27244.0,1.3091533,52.6221139
2017-11-03 19:45:00,wolverhampton-wanderers,fc-fulham,24388.0,H,2893592,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-11-03 19:45:00,wolverhampton-wanderers,fc-fulham,24388.0,H,2893592,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-11-22 19:45:00,wolverhampton-wanderers,leeds-united,28914.0,H,2893618,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-11-22 19:45:00,wolverhampton-wanderers,leeds-united,28914.0,H,2893618,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-12-09 15:00:00,wolverhampton-wanderers,afc-sunderland,28488.0,H,2893709,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2017-12-09 15:00:00,wolverhampton-wanderers,afc-sunderland,28488.0,H,2893709,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-01-06 15:00:00,wolverhampton-wanderers,swansea-city,22976.0,H,2984219,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-01-06 15:00:00,wolverhampton-wanderers,swansea-city,22976.0,H,2984219,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-01-17 19:45:00,wolverhampton-wanderers,swansea-city,8294.0,A,2988379,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2018-01-17 19:45:00,wolverhampton-wanderers,swansea-city,8294.0,A,2988379,Swansea.com Stadium,21088,21088.0,-3.9345855,51.6427499
2018-02-03 17:30:00,wolverhampton-wanderers,sheffield-united,29311.0,H,2893859,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-02-03 17:30:00,wolverhampton-wanderers,sheffield-united,29311.0,H,2893859,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-02-21 19:45:00,wolverhampton-wanderers,norwich-city,29100.0,H,2893895,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-02-21 19:45:00,wolverhampton-wanderers,norwich-city,29100.0,H,2893895,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-02-24 17:30:00,wolverhampton-wanderers,fc-fulham,23510.0,A,2893900,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
